date,Open,High,Low,Close,Volume
2024-10-17,100.0,102.7,97.7,98.5,65933840.0
2024-10-18,97.65,102.5,95.3,100.5,119104755.0
2024-10-21,100.2,100.8,96.55,97.8,63514538.0
2024-10-22,97.6,98.7,96.1,97.25,48715559.0
2024-10-23,96.4,98.35,96.1,97.3,61919784.0
2024-10-24,95.05,95.3,93.5,94.15,76909887.0
2024-10-25,95.0,97.2,94.6,95.35,53441957.0
2024-10-28,95.7,98.4,95.05,96.65,69415882.0
2024-10-29,97.35,99.2,96.85,97.55,57004880.0
2024-10-30,96.15,97.15,95.2,95.85,51472115.0
2024-10-31,95.35,96.8,94.55,94.55,47207811.0
2024-11-01,95.75,95.95,94.05,95.0,38347683.0
2024-11-04,95.6,96.45,95.2,96.05,31007532.0
2024-11-05,95.1,98.65,95.1,98.4,50986901.0
2024-11-06,96.5,96.75,93.75,94.4,88756404.0
2024-11-07,93.8,96.15,93.25,95.65,57481876.0
2024-11-08,98.0,99.5,94.0,94.0,74794561.0
2024-11-11,91.35,96.75,90.05,94.1,103787086.0
2024-11-12,93.65,95.0,89.95,90.55,89444897.0
2024-11-13,89.45,90.9,89.45,90.55,63573164.0
2024-11-14,89.15,90.45,87.65,87.95,67262128.0
2024-11-15,88.0,88.75,87.0,87.2,49182995.0
2024-11-18,86.85,87.15,85.3,86.3,70101208.0
2024-11-19,86.95,87.45,84.7,85.25,68824611.0
2024-11-20,84.8,85.25,83.5,84.75,70389532.0
2024-11-21,84.35,84.95,83.6,84.4,45741828.0
2024-11-22,83.6,84.05,80.2,80.7,110110185.0
2024-11-25,80.7,82.8,79.9,81.95,163133423.0
2024-11-26,81.8,84.45,81.8,83.35,78159824.0
2024-11-27,83.2,85.7,82.5,85.0,56559911.0
2024-11-28,84.3,84.35,82.75,83.4,45005738.0
2024-11-29,82.9,84.8,82.85,83.65,36163262.0
2024-12-02,84.25,85.65,83.75,84.0,55668722.0
2024-12-03,83.7,84.8,82.85,84.45,45041216.0
2024-12-04,83.35,84.25,82.6,84.0,57896484.0
2024-12-05,82.8,83.15,81.65,81.95,66632997.0
2024-12-06,82.2,84.7,81.75,83.95,73451040.0
2024-12-09,82.75,87.25,82.65,86.9,90092033.0
2024-12-10,91.25,91.4,86.55,86.6,97398890.0
2024-12-11,87.3,87.7,86.15,86.2,51946094.0
2024-12-12,85.95,88.75,85.95,88.0,64845532.0
2024-12-13,86.55,87.45,85.75,85.75,61023463.0
2024-12-16,85.75,85.9,83.5,84.35,47958063.0
2024-12-17,83.9,84.1,82.55,83.4,52558686.0
2024-12-18,84.85,84.85,83.65,84.05,35976303.0
2024-12-19,82.7,83.45,82.05,82.95,56263173.0
2024-12-20,81.8,82.25,79.35,80.1,132887681.0
2024-12-23,80.7,81.35,79.9,81.0,57974855.0
2024-12-24,82.3,83.95,82.15,83.15,46601344.0
2024-12-27,83.0,83.35,81.35,82.35,44013080.0
2024-12-30,82.35,82.95,81.55,82.0,39010940.0
2024-12-31,82.0,83.5,81.8,82.4,31449160.0
2025-01-02,82.4,82.7,80.8,81.3,48562393.0
2025-01-03,83.1,83.75,82.0,82.6,57859265.0
2025-01-06,83.15,83.35,81.9,82.15,36259231.0
2025-01-07,82.15,82.45,80.5,81.4,57807719.0
2025-01-08,81.6,82.25,80.4,80.9,51033856.0
2025-01-09,80.9,81.6,80.45,80.6,38857402.0
2025-01-10,80.9,81.2,79.5,79.6,49178401.0
2025-01-13,78.5,78.55,77.35,78.1,47082642.0
2025-01-14,78.75,80.35,78.35,79.95,62238203.0
2025-01-15,79.1,80.15,79.1,79.95,34729525.0
2025-01-16,80.1,81.45,79.25,80.45,40303852.0
2025-01-17,80.0,80.75,79.6,80.75,40613226.0
2025-01-20,82.7,86.1,82.4,84.55,92760400.0
2025-01-21,85.8,85.95,83.9,84.8,45376591.0
2025-01-22,83.3,83.9,81.65,82.2,50020729.0
2025-01-23,83.85,84.25,82.55,82.9,35695244.0
2025-01-24,83.75,85.0,83.0,84.75,56000920.0
2025-01-27,86.6,87.95,86.1,87.25,77324541.0
2025-01-28,88.5,88.5,87.65,88.3,28186080.0
2025-02-03,92.55,94.1,90.4,94.0,137951734.0
2025-02-04,96.8,97.95,94.75,97.65,119029715.0
2025-02-05,99.0,99.65,95.3,97.55,130268715.0
2025-02-06,96.95,98.9,96.5,98.55,82663790.0
2025-02-07,98.0,100.9,97.7,100.0,111035834.0
2025-02-10,103.0,106.5,103.0,105.5,154940987.0
2025-02-11,107.9,108.6,104.6,104.9,133001073.0
2025-02-12,109.2,113.9,109.1,113.8,215324934.0
2025-02-13,115.2,124.3,115.2,116.7,336901993.0
2025-02-14,116.9,124.3,116.8,124.1,267121701.0
2025-02-17,124.9,129.5,118.8,122.2,293596265.0
2025-02-18,122.0,128.6,122.0,126.3,197776235.0
2025-02-19,123.7,125.4,122.3,124.1,148288754.0
2025-02-20,122.4,123.6,118.4,120.9,178330455.0
2025-02-21,133.0,139.6,131.0,138.5,329402607.0
2025-02-24,138.9,140.9,134.3,135.7,222538792.0
2025-02-25,125.1,133.3,125.0,130.6,234415866.0
2025-02-26,132.3,139.1,132.0,136.9,197155020.0
2025-02-27,137.5,139.7,133.2,135.7,180178311.0
2025-02-28,133.6,133.8,127.1,127.5,209019085.0
2025-03-03,129.8,134.5,128.6,130.4,164140645.0
2025-03-04,126.6,129.3,124.5,127.8,133778504.0
2025-03-05,128.4,131.5,126.6,129.9,132295744.0
2025-03-06,138.0,141.5,137.3,140.8,198863431.0
2025-03-07,137.8,145.9,137.2,140.0,250700100.0
2025-03-10,137.2,138.7,133.6,134.5,179071477.0
2025-03-11,127.8,134.8,127.7,133.6,157697693.0
2025-03-12,138.0,138.0,131.9,134.8,124456918.0
2025-03-13,133.8,133.9,129.1,131.5,101846984.0
2025-03-14,134.5,137.6,132.8,135.8,108673140.0
2025-03-17,137.6,139.0,135.1,135.5,72542321.0
2025-03-18,143.3,143.5,140.6,143.4,145909264.0
2025-03-19,140.3,142.3,139.6,141.1,83578664.0
2025-03-20,140.0,140.0,135.1,135.5,113971960.0
2025-03-21,133.6,135.3,130.4,130.7,143069660.0
2025-03-24,132.0,134.1,130.4,132.8,90778453.0
2025-03-25,130.7,132.1,127.6,127.7,104041459.0
2025-03-26,128.6,130.7,128.0,129.5,57480050.0
2025-03-27,129.4,133.0,128.3,130.1,63397449.0
2025-03-28,132.0,133.5,129.0,131.0,66594496.0
2025-03-31,128.8,130.0,126.1,128.0,78698386.0
2025-04-01,129.1,131.5,128.9,129.8,59194990.0
2025-04-02,129.0,132.0,128.4,130.0,61236236.0
2025-04-03,122.5,126.4,121.5,123.5,165415092.0
2025-04-07,108.0,112.2,100.0,101.3,392361045.0
2025-04-08,105.7,106.3,97.55,102.5,291748687.0
2025-04-09,97.4,105.7,95.7,103.6,251724654.0
2025-04-10,108.0,110.4,104.4,104.8,239469665.0
2025-04-11,103.0,106.6,101.5,103.0,178687575.0
